section,constraint_id,apply,stm_id,type,lb,ub,violation_cost,N,on_target,min,max,mean,sd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
A,ENEMY_I372_I168,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.091,0.288,3272,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I372_I226,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.009,0.097,3566,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I372_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.031,0.174,3487,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I377_I120,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.144,0.351,3083,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I173,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.317,0.465,2460,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I194,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.057,0.231,3396,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I309,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.059,0.235,3388,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I382_I258,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.052,0.221,3414,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I383_I212,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.22,3416,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I383_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.052,0.222,3413,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I389_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.065,0.247,3366,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I390_I128,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.049,0.216,3424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I396_I183,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.138,0.345,3104,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I397_I347,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.079,0.269,3317,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I260,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.052,0.223,3412,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I352,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.077,0.267,3323,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I382,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.099,0.299,3243,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
